Ageing Time,C8
196.30252100840337,69.5798319327731
196.52661064425772,69.56489262371615
196.75070028011206,69.54995331465919
196.9747899159664,69.53501400560224
197.19887955182074,69.52007469654528
197.42296918767508,69.50513538748832
197.64705882352942,69.49019607843137
197.87114845938376,69.47525676937441
198.0952380952381,69.46031746031746
198.31932773109244,69.4453781512605
198.54341736694678,69.43043884220354
198.76750700280112,69.41549953314659
198.99159663865547,69.40056022408963
199.2156862745098,69.38562091503267
199.43977591036415,69.37068160597572
199.6638655462185,69.35574229691876
199.88795518207283,69.34080298786182
200.11204481792717,69.32586367880486
200.3361344537815,69.31092436974791
200.56022408963585,69.29598506069095
200.7843137254902,69.281045751634
201.00840336134453,69.26610644257704
201.23249299719888,69.25116713352008
201.45658263305322,69.23622782446313
201.68067226890756,69.22128851540617
201.90476190476193,69.2063492063492
202.12885154061627,69.19140989729225
202.3529411764706,69.17647058823529
202.57703081232495,69.16153127917833
202.8011204481793,69.14659197012138
203.02521008403363,69.13165266106442
203.24929971988797,69.11671335200747
203.4733893557423,69.10177404295051
203.69747899159665,69.08683473389355
203.921568627451,69.0718954248366
204.14565826330534,69.05695611577964
204.36974789915968,69.04201680672269
204.59383753501402,69.02707749766573
204.81792717086836,69.01213818860877
205.0420168067227,68.99719887955182
205.26610644257704,68.98225957049486
205.49019607843138,68.9673202614379
205.71428571428572,68.95238095238095
205.93837535014006,68.937441643324
206.1624649859944,68.92250233426704
206.38655462184875,68.90756302521008
206.6106442577031,68.89262371615312
206.83473389355743,68.87768440709617
207.05882352941177,68.86274509803921
207.2829131652661,68.84780578898226
207.50700280112045,68.8328664799253
207.7310924369748,68.81792717086836
207.95518207282913,68.8029878618114
208.17927170868347,68.78804855275445
208.4033613445378,68.77310924369749
208.62745098039215,68.75816993464053
208.8515406162465,68.74323062558358
209.07563025210084,68.72829131652662
209.29971988795518,68.71335200746967
209.52380952380952,68.69841269841271
209.7478991596639,68.68347338935574
209.97198879551823,68.66853408029878
210.19607843137257,68.65359477124183
210.4201680672269,68.63865546218487
210.64425770308125,68.62371615312792
210.8683473389356,68.60877684407096
211.09243697478993,68.593837535014
211.31652661064427,68.57889822595705
211.54061624649862,68.56395891690009
211.76470588235296,68.54901960784314
211.9887955182073,68.53408029878618
212.21288515406164,68.51914098972922
212.43697478991598,68.50420168067227
212.66106442577032,68.48926237161531
212.88515406162466,68.47432306255835
213.109243697479,68.4593837535014
213.33333333333334,68.44444444444444
213.55742296918768,68.42950513538749
213.78151260504202,68.41456582633053
214.00560224089637,68.39961484593839
214.2296918767507,68.38420868347339
214.45378151260505,68.3688025210084
214.6778711484594,68.35339635854342
214.90196078431373,68.33799019607844
215.12605042016807,68.32258403361345
215.3501400560224,68.30717787114847
215.57422969187675,68.29177170868348
215.7983193277311,68.27636554621849
216.02240896358543,68.2609593837535
216.24649859943978,68.24555322128852
216.47058823529412,68.23014705882353
216.69467787114846,68.21474089635855
216.9187675070028,68.19933473389356
217.14285714285714,68.18392857142858
217.36694677871148,68.1685224089636
217.59103641456582,68.1531162464986
217.8151260504202,68.13771008403361
218.03921568627453,68.12230392156863
218.26330532212887,68.10689775910365
218.4873949579832,68.09149159663866
218.71148459383755,68.07608543417368
218.9355742296919,68.0606792717087
219.15966386554624,68.0452731092437
219.38375350140058,68.02986694677871
219.60784313725492,68.01446078431373
219.83193277310926,67.99905462184874
220.0560224089636,67.98364845938376
220.28011204481794,67.96824229691877
220.50420168067228,67.95283613445379
220.72829131652662,67.9374299719888
220.95238095238096,67.92202380952381
221.1764705882353,67.90661764705882
221.40056022408965,67.89121148459384
221.624649859944,67.87580532212885
221.84873949579833,67.86039915966387
222.07282913165267,67.84499299719889
222.296918767507,67.8295868347339
222.52100840336135,67.8141806722689
222.7450980392157,67.79877450980392
222.96918767507003,67.78336834733894
223.19327731092437,67.76796218487395
223.4173669467787,67.75255602240897
223.64145658263305,67.73714985994398
223.8655462184874,67.721743697479
224.08963585434174,67.70633753501401
224.31372549019608,67.69093137254902
224.53781512605042,67.67552521008403
224.76190476190476,67.66011904761905
224.9859943977591,67.64471288515406
225.21008403361344,67.62930672268908
225.43417366946778,67.6139005602241
225.65826330532215,67.59849439775911
225.8823529411765,67.58308823529411
226.10644257703083,67.56768207282913
226.33053221288517,67.55227591036414
226.55462184873952,67.53686974789916
226.77871148459386,67.52146358543418
227.0028011204482,67.50605742296919
227.22689075630254,67.49065126050421
227.45098039215688,67.47524509803922
227.67507002801122,67.45983893557423
227.89915966386556,67.44443277310924
228.1232492997199,67.42902661064426
228.34733893557424,67.41362044817927
228.57142857142858,67.39821428571429
228.79551820728292,67.3828081232493
229.01960784313727,67.36740196078432
229.2436974789916,67.35199579831932
229.46778711484595,67.33658963585434
229.6918767507003,67.32118347338935
229.91596638655463,67.30577731092437
230.14005602240897,67.29037114845939
230.3641456582633,67.2749649859944
230.58823529411765,67.25955882352942
230.812324929972,67.24415266106443
231.03641456582633,67.22874649859943
231.26050420168067,67.21334033613445
231.48459383753502,67.19793417366947
231.70868347338936,67.18252801120448
231.9327731092437,67.1671218487395
232.15686274509804,67.15171568627451
232.38095238095238,67.13630952380953
232.60504201680672,67.12090336134455
232.82913165266106,67.10549719887955
233.0532212885154,67.09009103641456
233.27731092436974,67.07468487394958
233.5014005602241,67.0592787114846
233.72549019607845,67.04387254901961
233.9495798319328,67.02846638655463
234.17366946778714,67.01306022408963
234.39775910364148,66.99765406162464
234.62184873949582,66.98224789915966
234.84593837535016,66.96684173669468
235.0700280112045,66.95143557422969
235.29411764705884,66.93602941176471
235.51820728291318,66.92062324929972
235.74229691876752,66.90521708683474
235.96638655462186,66.88981092436974
236.1904761904762,66.87440476190476
236.41456582633054,66.85899859943977
236.6386554621849,66.84359243697479
236.86274509803923,66.8281862745098
237.08683473389357,66.81278011204482
237.3109243697479,66.79737394957984
237.53501400560225,66.78196778711485
237.7591036414566,66.76656162464985
237.98319327731093,66.75115546218487
238.20728291316527,66.74179505135388
238.4313725490196,66.73292483660131
238.65546218487395,66.72405462184874
238.8795518207283,66.71518440709617
239.10364145658264,66.7063141923436
239.32773109243698,66.69744397759104
239.55182072829132,66.68857376283847
239.77591036414566,66.6797035480859
240.0,66.67083333333333
240.22408963585434,66.66196311858077
240.44817927170868,66.6530929038282
240.67226890756302,66.64422268907563
240.89635854341736,66.63535247432306
241.1204481792717,66.6264822595705
241.34453781512607,66.61761204481793
241.56862745098042,66.60874183006536
241.79271708683476,66.5998716153128
242.0168067226891,66.59100140056022
242.24089635854344,66.58213118580765
242.46498599439778,66.57326097105509
242.68907563025212,66.56439075630252
242.91316526610646,66.55552054154995
243.1372549019608,66.54665032679739
243.36134453781514,66.53778011204481
243.58543417366948,66.52890989729225
243.80952380952382,66.52003968253968
244.03361344537817,66.51116946778711
244.2577030812325,66.50229925303455
244.48179271708685,66.49342903828197
244.7058823529412,66.48455882352941
244.92997198879553,66.47568860877685
245.15406162464987,66.46681839402427
245.3781512605042,66.45794817927171
245.60224089635855,66.44907796451913
245.8263305322129,66.44020774976657
246.05042016806723,66.43133753501401
246.27450980392157,66.42246732026143
246.49859943977592,66.41359710550887
246.72268907563026,66.40472689075631
246.9467787114846,66.39585667600373
247.17086834733894,66.38698646125117
247.39495798319328,66.37811624649859
247.61904761904762,66.36924603174603
247.84313725490196,66.36037581699347
248.0672268907563,66.35150560224089
248.29131652661064,66.34263538748833
248.51540616246498,66.33376517273577
248.73949579831933,66.32489495798319
248.96358543417367,66.31602474323063
249.187675070028,66.30715452847805
249.41176470588238,66.29828431372549
249.63585434173672,66.28941409897293
249.85994397759106,66.28054388422035
250.0840336134454,66.27167366946779
250.30812324929974,66.26280345471521
250.53221288515408,66.25393323996265
250.75630252100842,66.24506302521009
250.98039215686276,66.23619281045751
251.2044817927171,66.22732259570495
251.42857142857144,66.21845238095239
251.65266106442579,66.20958216619981
251.87675070028013,66.20071195144725
252.10084033613447,66.19184173669467
252.3249299719888,66.18297152194211
252.54901960784315,66.17410130718955
252.7731092436975,66.16523109243697
252.99719887955183,66.1563608776844
253.22128851540617,66.14749066293184
253.4453781512605,66.13862044817927
253.66946778711485,66.1297502334267
253.8935574229692,66.12088001867413
254.11764705882354,66.11200980392157
254.34173669467788,66.103139589169
254.56582633053222,66.09426937441643
254.78991596638656,66.08539915966387
255.0140056022409,66.0765289449113
255.23809523809524,66.06765873015873
255.46218487394958,66.05878851540616
255.68627450980392,66.04991830065359
255.91036414565826,66.04104808590102
256.1344537815126,66.03217787114846
256.35854341736695,66.02330765639589
256.5826330532213,66.01443744164332
256.8067226890756,66.00556722689075
257.03081232492997,65.99669701213818
257.2549019607843,65.98782679738562
257.47899159663865,65.97895658263305
257.703081232493,65.97008636788048
257.92717086834733,65.96121615312792
258.1512605042017,65.95234593837534
258.375350140056,65.94347572362278
258.59943977591035,65.9346055088702
258.8235294117647,65.92573529411764
259.04761904761904,65.91686507936508
259.2717086834734,65.9079948646125
259.4957983193277,65.89912464985994
259.71988795518206,65.89025443510738
259.9439775910364,65.8813842203548
260.16806722689074,65.87251400560224
260.3921568627451,65.86364379084966
260.6162464985994,65.8547735760971
260.84033613445376,65.84590336134454
261.0644257703081,65.83703314659196
261.2885154061625,65.8281629318394
261.51260504201684,65.81929271708682
261.7366946778712,65.81042250233426
261.9607843137255,65.8015522875817
262.18487394957987,65.79306722689076
262.4089635854342,65.78466386554622
262.63305322128855,65.77626050420167
262.8571428571429,65.76785714285714
263.08123249299723,65.7594537815126
263.30532212885157,65.75105042016807
263.5294117647059,65.74264705882352
263.75350140056025,65.73424369747899
263.9775910364146,65.72584033613445
264.20168067226894,65.71743697478992
264.4257703081233,65.70903361344537
264.6498599439776,65.70063025210084
264.87394957983196,65.6922268907563
265.0980392156863,65.68382352941177
265.32212885154064,65.67542016806722
265.546218487395,65.66701680672269
265.7703081232493,65.65861344537815
265.99439775910366,65.65021008403362
266.218487394958,65.64180672268907
266.44257703081234,65.63340336134453
266.6666666666667,65.625
266.890756302521,65.61659663865547
267.11484593837537,65.60819327731092
267.3389355742297,65.59978991596638
267.56302521008405,65.59138655462185
267.7871148459384,65.58298319327731
268.01120448179273,65.57457983193277
268.2352941176471,65.56617647058823
268.4593837535014,65.5577731092437
268.68347338935575,65.54936974789916
268.9075630252101,65.54096638655462
269.13165266106444,65.53256302521008
269.3557422969188,65.52415966386555
269.5798319327731,65.51575630252101
269.80392156862746,65.50735294117646
270.0280112044818,65.49894957983193
270.25210084033614,65.4905462184874
270.4761904761905,65.48214285714286
270.7002801120448,65.47373949579831
270.92436974789916,65.46533613445378
271.1484593837535,65.45693277310924
271.37254901960785,65.44852941176471
271.5966386554622,65.44012605042016
271.8207282913165,65.43172268907563
272.04481792717087,65.4233193277311
272.2689075630252,65.41491596638656
272.49299719887955,65.40651260504202
272.7170868347339,65.39810924369748
272.94117647058823,65.38970588235294
273.1652661064426,65.38130252100841
273.3893557422969,65.37289915966387
273.61344537815125,65.36449579831933
273.8375350140056,65.35609243697479
274.06162464985994,65.34768907563026
274.2857142857143,65.33928571428572
274.5098039215686,65.33088235294117
274.73389355742296,65.32247899159664
274.9579831932773,65.3140756302521
275.18207282913164,65.30567226890757
275.406162464986,65.29726890756302
275.6302521008403,65.28886554621849
275.85434173669466,65.28046218487395
276.078431372549,65.27205882352942
276.30252100840335,65.26365546218487
276.5266106442577,65.25525210084034
276.750700280112,65.2468487394958
276.9747899159664,65.23844537815125
277.19887955182077,65.23004201680672
277.4229691876751,65.22163865546219
277.64705882352945,65.21323529411765
277.8711484593838,65.20483193277312
278.09523809523813,65.19642857142857
278.31932773109247,65.18802521008404
278.5434173669468,65.1796218487395
278.76750700280115,65.17121848739497
278.9915966386555,65.16281512605042
279.21568627450984,65.15441176470588
279.4397759103642,65.14600840336135
279.6638655462185,65.13760504201682
279.88795518207286,65.12920168067227
280.1120448179272,65.12079831932773
280.33613445378154,65.1123949579832
280.5602240896359,65.10399159663866
280.7843137254902,65.09558823529412
281.00840336134456,65.08718487394958
281.2324929971989,65.07878151260505
281.45658263305324,65.07037815126051
281.6806722689076,65.06197478991596
281.9047619047619,65.05357142857143
282.12885154061627,65.0451680672269
282.3529411764706,65.03676470588236
282.57703081232495,65.02836134453781
282.8011204481793,65.01995798319328
283.02521008403363,65.01155462184875
283.249299719888,65.00315126050421
283.4733893557423,64.99474789915966
283.69747899159665,64.98634453781513
283.921568627451,64.9779411764706
284.14565826330534,64.96953781512606
284.3697478991597,64.96113445378151
284.593837535014,64.95273109243698
284.81792717086836,64.94432773109244
285.0420168067227,64.93592436974791
285.26610644257704,64.92752100840336
285.4901960784314,64.91911764705883
285.7142857142857,64.91071428571429
285.93837535014006,64.90231092436976
286.1624649859944,64.89593837535014
286.38655462184875,64.89033613445379
286.6106442577031,64.88473389355742
286.8347338935574,64.87913165266107
287.05882352941177,64.87352941176471
287.2829131652661,64.86792717086836
287.50700280112045,64.86232492997199
287.7310924369748,64.85672268907564
287.95518207282913,64.85112044817927
288.1792717086835,64.84551820728292
288.4033613445378,64.83991596638656
288.62745098039215,64.8343137254902
288.8515406162465,64.82871148459384
289.07563025210084,64.82310924369749
289.2997198879552,64.81750700280112
289.5238095238095,64.81190476190477
289.74789915966386,64.8063025210084
289.9719887955182,64.80070028011205
290.19607843137254,64.79509803921569
290.4201680672269,64.78949579831934
290.6442577030812,64.78389355742297
290.86834733893556,64.77829131652662
291.0924369747899,64.77268907563025
291.31652661064425,64.7670868347339
291.5406162464986,64.76148459383754
291.7647058823529,64.75588235294119
291.98879551820727,64.75028011204482
292.2128851540616,64.74467787114847
292.43697478991595,64.7390756302521
292.6610644257703,64.73347338935575
292.8851540616247,64.72787114845939
293.10924369747903,64.72226890756303
293.33333333333337,64.71666666666667
293.5574229691877,64.71106442577032
293.78151260504205,64.70546218487395
294.0056022408964,64.6998599439776
294.22969187675073,64.69425770308123
294.4537815126051,64.68865546218487
294.6778711484594,64.68305322128852
294.90196078431376,64.67745098039215
295.1260504201681,64.6718487394958
295.35014005602244,64.66624649859943
295.5742296918768,64.66064425770308
295.7983193277311,64.65504201680672
296.02240896358546,64.64943977591037
296.2464985994398,64.643837535014
296.47058823529414,64.63823529411765
296.6946778711485,64.63263305322128
296.9187675070028,64.62703081232493
297.14285714285717,64.62142857142857
297.3669467787115,64.61582633053222
297.59103641456585,64.61022408963585
297.8151260504202,64.6046218487395
298.03921568627453,64.59901960784313
298.2633053221289,64.59341736694678
298.4873949579832,64.58781512605042
298.71148459383755,64.58221288515406
298.9355742296919,64.5766106442577
299.15966386554624,64.57100840336135
299.3837535014006,64.56540616246498
299.6078431372549,64.55980392156863
299.83193277310926,64.55420168067226
300.0560224089636,64.54859943977591
300.28011204481794,64.54299719887955
300.5042016806723,64.5373949579832
300.7282913165266,64.53179271708683
300.95238095238096,64.52619047619048
301.1764705882353,64.52058823529411
301.40056022408965,64.51498599439776
301.624649859944,64.5093837535014
301.8487394957983,64.50378151260504
302.07282913165267,64.49817927170868
302.296918767507,64.49257703081233
302.52100840336135,64.48697478991596
302.7450980392157,64.48137254901961
302.96918767507003,64.47577030812324
303.1932773109244,64.4701680672269
303.4173669467787,64.46456582633053
303.64145658263305,64.45896358543418
303.8655462184874,64.45336134453781
304.08963585434174,64.44775910364146
304.3137254901961,64.4421568627451
304.5378151260504,64.43655462184874
304.76190476190476,64.43095238095238
304.9859943977591,64.42535014005603
305.21008403361344,64.41974789915966
305.4341736694678,64.41414565826331
305.6582633053221,64.40854341736694
305.88235294117646,64.40294117647059
306.1064425770308,64.39733893557423
306.33053221288515,64.39173669467787
306.5546218487395,64.38613445378151
306.7787114845938,64.38053221288516
307.00280112044817,64.37492997198879
307.2268907563025,64.36932773109244
307.45098039215685,64.36372549019607
307.6750700280112,64.35812324929972
307.89915966386553,64.35252100840336
308.1232492997199,64.346918767507
308.3473389355742,64.34131652661064
308.57142857142856,64.33571428571429
308.79551820728295,64.33011204481792
309.0196078431373,64.32450980392157
309.24369747899163,64.3189075630252
309.467787114846,64.31330532212885
309.6918767507003,64.30770308123249
309.91596638655466,64.30210084033612
310.140056022409,64.29766573295984
310.36414565826334,64.2939309056956
310.5882352941177,64.29019607843136
310.812324929972,64.28646125116713
311.03641456582636,64.28272642390289
311.2605042016807,64.27899159663865
311.48459383753504,64.27525676937441
311.7086834733894,64.27152194211017
311.9327731092437,64.26778711484593
312.15686274509807,64.26405228758169
312.3809523809524,64.26031746031745
312.60504201680675,64.25658263305321
312.8291316526611,64.25284780578897
313.05322128851543,64.24911297852474
313.2773109243698,64.2453781512605
313.5014005602241,64.24164332399626
313.72549019607845,64.23790849673202
313.9495798319328,64.23417366946778
314.17366946778714,64.23043884220354
314.3977591036415,64.2267040149393
314.6218487394958,64.22296918767506
314.84593837535016,64.21923436041082
315.0700280112045,64.21549953314658
315.29411764705884,64.21176470588235
315.5182072829132,64.2080298786181
315.7422969187675,64.20429505135387
315.96638655462186,64.20056022408963
316.1904761904762,64.19682539682539
316.41456582633054,64.19309056956115
316.6386554621849,64.18935574229691
316.8627450980392,64.18562091503267
317.08683473389357,64.18188608776843
317.3109243697479,64.1781512605042
317.53501400560225,64.17441643323995
317.7591036414566,64.17068160597572
317.98319327731093,64.16694677871148
318.2072829131653,64.16321195144724
318.4313725490196,64.159477124183
318.65546218487395,64.15574229691876
318.8795518207283,64.15200746965452
319.10364145658264,64.14827264239028
319.327731092437,64.14453781512604
319.5518207282913,64.1408029878618
319.77591036414566,64.13706816059756
320.0,64.13333333333333
320.22408963585434,64.12959850606909
320.4481792717087,64.12586367880485
320.672268907563,64.12212885154061
320.89635854341736,64.11839402427637
321.1204481792717,64.11465919701213
321.34453781512605,64.11092436974789
321.5686274509804,64.10718954248365
321.7927170868347,64.10345471521941
322.01680672268907,64.09971988795517
322.2408963585434,64.09598506069094
322.46498599439775,64.0922502334267
322.6890756302521,64.08851540616246
322.91316526610643,64.08478057889822
323.1372549019608,64.08104575163398
323.3613445378151,64.07731092436974
323.58543417366946,64.0735760971055
323.8095238095238,64.06984126984126
324.03361344537814,64.06610644257702
324.2577030812325,64.06237161531278
324.4817927170869,64.05863678804855
324.7058823529412,64.0549019607843
324.92997198879556,64.05116713352007
325.1540616246499,64.04743230625583
325.37815126050424,64.04369747899159
325.6022408963586,64.03996265172735
325.8263305322129,64.03622782446311
326.05042016806726,64.03249299719887
326.2745098039216,64.02875816993463
326.49859943977594,64.0250233426704
326.7226890756303,64.02128851540616
326.9467787114846,64.01755368814192
327.17086834733897,64.01381886087768
327.3949579831933,64.01008403361344
327.61904761904765,64.0063492063492
327.843137254902,64.00261437908496
328.06722689075633,63.99887955182073
328.2913165266107,63.99514472455649
328.515406162465,63.99140989729225
328.73949579831935,63.98767507002801
328.9635854341737,63.98394024276377
329.18767507002804,63.98020541549953
329.4117647058824,63.976470588235294
329.6358543417367,63.972735760971055
329.85994397759106,63.969000933706816
330.0840336134454,63.96526610644258
330.30812324929974,63.96153127917834
330.5322128851541,63.9577964519141
330.7563025210084,63.95406162464986
330.98039215686276,63.95032679738562
331.2044817927171,63.94659197012138
331.42857142857144,63.94285714285714
331.6526610644258,63.939122315592904
331.8767507002801,63.935387488328665
332.10084033613447,63.931652661064426
332.3249299719888,63.92791783380019
332.54901960784315,63.92418300653595
332.7731092436975,63.92044817927171
332.99719887955183,63.91671335200747
333.2212885154062,63.91297852474323
333.4453781512605,63.90924369747899
333.66946778711485,63.90550887021475
333.8935574229692,63.901774042950514
334.11764705882354,63.89411764705882
334.3417366946779,63.8829131652661
334.5658263305322,63.871708683473386
334.78991596638656,63.86050420168067
335.0140056022409,63.84929971988795
335.23809523809524,63.838095238095235
335.4621848739496,63.82689075630252
335.6862745098039,63.8156862745098
335.91036414565826,63.804481792717084
336.1344537815126,63.79327731092437
336.35854341736695,63.78207282913165
336.5826330532213,63.77086834733893
336.8067226890756,63.759663865546216
337.03081232492997,63.7484593837535
337.2549019607843,63.73725490196078
337.47899159663865,63.726050420168065
337.703081232493,63.71484593837535
337.92717086834733,63.70364145658263
338.1512605042017,63.69243697478991
338.375350140056,63.6812324929972
338.59943977591035,63.67002801120448
338.8235294117647,63.65882352941176
339.04761904761904,63.647619047619045
339.2717086834734,63.63641456582633
339.4957983193277,63.62521008403361
339.71988795518206,63.614005602240894
339.9439775910364,63.60280112044818
340.16806722689074,63.59159663865546
340.39215686274514,63.58039215686274
340.6162464985995,63.569187675070026
340.8403361344538,63.55798319327731
341.06442577030816,63.54677871148459
341.2885154061625,63.535574229691875
341.51260504201684,63.52436974789916
341.7366946778712,63.51316526610644
341.9607843137255,63.501960784313724
342.18487394957987,63.49075630252101
342.4089635854342,63.47955182072829
342.63305322128855,63.46834733893557
342.8571428571429,63.457142857142856
343.08123249299723,63.44593837535014
343.30532212885157,63.43473389355742
343.5294117647059,63.423529411764704
343.75350140056025,63.41232492997199
343.9775910364146,63.40112044817927
344.20168067226894,63.38991596638655
344.4257703081233,63.378711484593836
344.6498599439776,63.36750700280112
344.87394957983196,63.3563025210084
345.0980392156863,63.345098039215685
345.32212885154064,63.33389355742297
345.546218487395,63.32268907563025
345.7703081232493,63.311484593837534
345.99439775910366,63.30028011204482
346.218487394958,63.2890756302521
346.44257703081234,63.27787114845938
346.6666666666667,63.266666666666666
346.890756302521,63.25546218487395
347.11484593837537,63.24425770308123
347.3389355742297,63.233053221288515
347.56302521008405,63.2218487394958
347.7871148459384,63.21064425770308
348.01120448179273,63.19943977591036
348.2352941176471,63.188235294117646
348.4593837535014,63.17703081232493
348.68347338935575,63.16582633053221
348.9075630252101,63.154621848739495
349.13165266106444,63.14341736694678
349.3557422969188,63.13221288515406
349.5798319327731,63.121008403361344
349.80392156862746,63.10980392156863
350.0280112044818,63.09859943977591
350.25210084033614,63.08739495798319
350.4761904761905,63.076190476190476
350.7002801120448,63.06498599439776
350.92436974789916,63.05378151260504
351.1484593837535,63.042577030812325
351.37254901960785,63.03137254901961
351.5966386554622,63.02016806722689
351.8207282913165,63.008963585434174
352.04481792717087,62.99775910364146
352.2689075630252,62.98655462184874
352.49299719887955,62.97535014005602
352.7170868347339,62.964145658263305
352.94117647058823,62.95294117647059
353.1652661064426,62.94173669467787
353.3893557422969,62.930532212885154
353.61344537815125,62.91932773109244
353.8375350140056,62.90812324929972
354.06162464985994,62.896918767507
354.2857142857143,62.885714285714286
354.5098039215686,62.87450980392157
354.73389355742296,62.86330532212885
354.9579831932773,62.852100840336135
355.18207282913164,62.84089635854342
355.406162464986,62.8296918767507
355.6302521008403,62.818487394957984
355.85434173669466,62.80728291316527
356.07843137254906,62.79607843137255
356.3025210084034,62.78487394957983
356.52661064425774,62.773669467787116
356.7507002801121,62.7624649859944
356.9747899159664,62.75126050420168
357.19887955182077,62.740056022408965
357.4229691876751,62.72885154061625
357.64705882352945,62.71764705882353
357.8711484593838,62.70644257703081
358.09523809523813,62.698015873015876
358.31932773109247,62.693347338935574
358.5434173669468,62.68867880485528
358.76750700280115,62.68401027077498
358.9915966386555,62.67934173669468
359.21568627450984,62.67467320261438
359.4397759103642,62.670004668534084
359.6638655462185,62.66533613445378
359.88795518207286,62.660667600373486
360.1120448179272,62.655999066293184
360.33613445378154,62.65133053221289
360.5602240896359,62.646661998132586
360.7843137254902,62.64199346405229
361.00840336134456,62.63732492997199
361.2324929971989,62.63265639589169
361.45658263305324,62.62798786181139
361.6806722689076,62.623319327731096
361.9047619047619,62.618650793650794
362.12885154061627,62.6139822595705
362.3529411764706,62.609313725490196
362.57703081232495,62.6046451914099
362.8011204481793,62.5999766573296
363.02521008403363,62.5953081232493
363.249299719888,62.590639589169
363.4733893557423,62.585971055088706
363.69747899159665,62.5813025210084
363.921568627451,62.57663398692811
364.14565826330534,62.571965452847806
364.3697478991597,62.56729691876751
364.593837535014,62.56262838468721
364.81792717086836,62.55795985060691
365.0420168067227,62.55329131652661
365.26610644257704,62.548622782446316
365.4901960784314,62.54395424836601
365.7142857142857,62.53928571428572
365.93837535014006,62.534617180205416
366.1624649859944,62.52994864612512
366.38655462184875,62.52528011204482
366.6106442577031,62.52061157796452
366.8347338935574,62.51594304388422
367.05882352941177,62.511274509803926
367.2829131652661,62.50660597572362
367.50700280112045,62.50193744164333
367.7310924369748,62.497268907563026
367.95518207282913,62.49260037348273
368.1792717086835,62.48793183940243
368.4033613445378,62.48326330532213
368.62745098039215,62.47859477124183
368.8515406162465,62.473926237161535
369.07563025210084,62.46925770308123
369.2997198879552,62.46458916900094
369.5238095238095,62.459920634920636
369.74789915966386,62.45525210084034
369.9719887955182,62.45058356676004
370.19607843137254,62.44591503267974
370.4201680672269,62.44124649859944
370.6442577030812,62.436577964519145
370.86834733893556,62.43190943043884
371.0924369747899,62.42724089635855
371.31652661064425,62.422572362278245
371.5406162464986,62.41790382819795
371.7647058823529,62.41323529411765
371.9887955182073,62.40856676003735
372.21288515406167,62.40389822595705
372.436974789916,62.399229691876755
372.66106442577035,62.39456115779645
372.8851540616247,62.38989262371616
373.10924369747903,62.385224089635855
373.33333333333337,62.38055555555556
373.5574229691877,62.37588702147526
373.78151260504205,62.37121848739496
374.0056022408964,62.36654995331466
374.22969187675073,62.361881419234365
374.4537815126051,62.35721288515406
374.6778711484594,62.35254435107377
374.90196078431376,62.347875816993465
375.1260504201681,62.34320728291317
375.35014005602244,62.33853874883287
375.5742296918768,62.33387021475257
375.7983193277311,62.32920168067227
376.02240896358546,62.324533146591975
376.2464985994398,62.31986461251167
376.47058823529414,62.31519607843138
376.6946778711485,62.310527544351075
376.9187675070028,62.30585901027078
377.14285714285717,62.30119047619048
377.3669467787115,62.29652194211018
377.59103641456585,62.29185340802988
377.8151260504202,62.287184873949585
378.03921568627453,62.28251633986928
378.2633053221289,62.27784780578899
378.4873949579832,62.273179271708685
378.71148459383755,62.26851073762839
378.9355742296919,62.26384220354809
379.15966386554624,62.25917366946779
379.3837535014006,62.25450513538749
379.6078431372549,62.249836601307194
379.83193277310926,62.24516806722689
380.0560224089636,62.2404995331466
380.28011204481794,62.235830999066295
380.5042016806723,62.231162464986
380.7282913165266,62.2264939309057
380.95238095238096,62.2218253968254
381.1764705882353,62.2171568627451
381.40056022408965,62.212488328664804
381.624649859944,62.2078197945845
381.8487394957983,62.20315126050421
382.07282913165267,62.196965452847806
382.296918767507,62.18762838468721
382.52100840336135,62.17829131652661
382.7450980392157,62.16895424836601
382.96918767507003,62.159617180205416
383.1932773109244,62.15028011204482
383.4173669467787,62.14094304388422
383.64145658263305,62.13160597572362
383.8655462184874,62.122268907563026
384.08963585434174,62.11293183940243
384.3137254901961,62.10359477124183
384.5378151260504,62.09425770308123
384.76190476190476,62.084920634920636
384.9859943977591,62.07558356676004
385.21008403361344,62.06624649859944
385.4341736694678,62.05690943043884
385.6582633053221,62.047572362278245
385.88235294117646,62.03823529411765
386.1064425770308,62.02889822595705
386.33053221288515,62.01956115779645
386.5546218487395,62.010224089635855
386.7787114845938,62.00088702147526
387.00280112044817,61.99154995331466
387.2268907563025,61.98221288515406
387.45098039215685,61.972875816993465
387.6750700280112,61.96353874883287
387.8991596638656,61.95420168067227
388.12324929971993,61.94486461251167
388.34733893557427,61.935527544351075
388.5714285714286,61.92619047619048
388.79551820728295,61.91685340802988
389.0196078431373,61.90751633986928
389.24369747899163,61.898179271708685
389.467787114846,61.88884220354809
389.6918767507003,61.87950513538749
389.91596638655466,61.87016806722689
390.140056022409,61.860830999066295
390.36414565826334,61.8514939309057
390.5882352941177,61.8421568627451
390.812324929972,61.8328197945845
391.03641456582636,61.823482726423904
391.2605042016807,61.81414565826331
391.48459383753504,61.80480859010271
391.7086834733894,61.79547152194211
391.9327731092437,61.786134453781514
392.15686274509807,61.77679738562092
392.3809523809524,61.76746031746032
392.60504201680675,61.75812324929972
392.8291316526611,61.748786181139124
